time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
1930	28	null	null	null	null	null	null	null	null	null
1931	28	null	null	null	null	null	null	null	null	null
1931	28	null	null	null	null	null	null	null	null	null
1933	28	null	null	null	null	null	null	null	null	null
1934	28	null	null	null	null	null	null	null	null	null
1934	28	null	null	null	null	null	null	null	null	null
1935	28	null	null	null	null	null	null	null	null	null
1946	28	null	null	null	null	null	null	null	null	null
1947	28	null	null	null	null	null	null	null	null	null
1948	28	null	null	null	null	null	null	null	null	null
1948	28	null	null	null	null	null	null	null	null	null
1949	28	null	null	null	null	null	null	null	null	null
1949	28	null	null	null	null	null	null	null	null	null
1949	28	null	null	null	null	null	null	null	null	null
1950	28	null	null	null	null	null	null	null	null	null
1951	28	null	null	null	null	null	null	null	null	null
1964	28	null	null	null	null	null	null	null	null	null
1964	28	null	null	null	null	null	null	null	null	null
1965	28	null	null	null	null	null	null	null	null	null
1965	28	null	null	null	null	null	null	null	null	null
1966	28	null	null	null	null	null	null	null	null	null
1966	28	null	null	null	null	null	null	null	null	null
1967	28	null	null	null	null	null	null	null	null	null
1990	28	null	null	null	null	null	null	null	null	null
1996	28	null	null	null	null	null	null	null	null	null
1997	28	null	null	null	null	null	null	null	null	null
1998	28	null	null	null	null	null	null	null	null	null
2014	28	null	null	null	null	null	null	null	null	null
2015	28	null	null	null	null	null	null	null	null	null
2015	28	null	null	null	null	null	null	null	null	null
2016	28	null	null	null	null	null	null	null	null	null
2017	28	null	null	null	null	null	null	null	null	null
2017	28	null	null	null	null	null	null	null	null	null
2018	28	null	null	null	null	null	null	null	null	null
2019	28	null	null	null	null	null	null	null	null	null
2019	28	null	null	null	null	null	null	null	null	null
2020	28	null	null	null	null	null	null	null	null	null
2021	28	null	null	null	null	null	null	null	null	null
2021	28	null	null	null	null	null	null	null	null	null
2022	28	null	null	null	null	null	null	null	null	null
2023	28	null	null	null	null	null	null	null	null	null
2024	28	null	null	null	null	null	null	null	null	null
2025	28	null	null	null	null	null	null	null	null	null
2026	28	null	null	null	null	null	null	null	null	null
2026	28	null	null	null	null	null	null	null	null	null
2027	28	null	null	null	null	null	null	null	null	null
2028	28	null	null	null	null	null	null	null	null	null
2029	28	null	null	null	null	null	null	null	null	null
2029	28	null	null	null	null	null	null	null	null	null
2030	28	null	null	null	null	null	null	null	null	null
2030	28	null	null	null	null	null	null	null	null	null
2033	28	null	null	null	null	null	null	null	null	null
2034	28	null	null	null	null	null	null	null	null	null
2035	28	null	null	null	null	null	null	null	null	null
2036	28	null	null	null	null	null	null	null	null	null
2036	28	null	null	null	null	null	null	null	null	null
2037	28	null	null	null	null	null	null	null	null	null
2037	28	null	null	null	null	null	null	null	null	null
2038	28	null	null	null	null	null	null	null	null	null
2039	28	null	null	null	null	null	null	null	null	null
2039	28	null	null	null	null	null	null	null	null	null
2047	28	null	null	null	null	null	null	null	null	null
2048	28	null	null	null	null	null	null	null	null	null
2049	28	null	null	null	null	null	null	null	null	null
2049	28	null	null	null	null	null	null	null	null	null
2050	28	null	null	null	null	null	null	null	null	null
2052	28	null	null	null	null	null	null	null	null	null
2052	28	null	null	null	null	null	null	null	null	null
2064	28	null	null	null	null	null	null	null	null	null
2065	28	null	null	null	null	null	null	null	null	null
2066	28	null	null	null	null	null	null	null	null	null
2066	28	null	null	null	null	null	null	null	null	null
2067	28	null	null	null	null	null	null	null	null	null
2067	28	null	null	null	null	null	null	null	null	null
2068	28	null	null	null	null	null	null	null	null	null
2068	28	null	null	null	null	null	null	null	null	null
2069	28	null	null	null	null	null	null	null	null	null
2079	28	null	null	null	null	null	null	null	null	null
2080	28	null	null	null	null	null	null	null	null	null
2081	28	null	null	null	null	null	null	null	null	null
2081	28	null	null	null	null	null	null	null	null	null
2082	28	null	null	null	null	null	null	null	null	null
2083	28	null	null	null	null	null	null	null	null	null
2084	28	null	null	null	null	null	null	null	null	null
2097	28	null	null	null	null	null	null	null	null	null
2098	28	null	null	null	null	null	null	null	null	null
2099	28	null	null	null	null	null	null	null	null	null
2100	28	null	null	null	null	null	null	null	null	null
2100	28	null	null	null	null	null	null	null	null	null
2101	28	null	null	null	null	null	null	null	null	null
2102	28	null	null	null	null	null	null	null	null	null
2103	28	null	null	null	null	null	null	null	null	null
2104	28	null	null	null	null	null	null	null	null	null
2115	28	null	null	null	null	null	null	null	null	null
2115	28	null	null	null	null	null	null	null	null	null
2116	28	null	null	null	null	null	null	null	null	null
2117	28	null	null	null	null	null	null	null	null	null
2117	28	null	null	null	null	null	null	null	null	null
2118	28	null	null	null	null	null	null	null	null	null
2118	28	null	null	null	null	null	null	null	null	null
2119	28	null	null	null	null	null	null	null	null	null
2120	28	null	null	null	null	null	null	null	null	null
2129	28	null	null	null	null	null	null	null	null	null
2130	28	null	null	null	null	null	null	null	null	null
2130	28	null	null	null	null	null	null	null	null	null
2131	28	null	null	null	null	null	null	null	null	null
2132	29	null	null	null	null	null	null	null	null	null
2133	28	null	null	null	null	null	null	null	null	null
2134	28	null	null	null	null	null	null	null	null	null
2146	28	null	null	null	null	null	null	null	null	null
2146	28	null	null	null	null	null	null	null	null	null
2147	28	null	null	null	null	null	null	null	null	null
2147	28	null	null	null	null	null	null	null	null	null
2148	29	null	null	null	null	null	null	null	null	null
2148	28	null	null	null	null	null	null	null	null	null
2148	28	null	null	null	null	null	null	null	null	null
2149	28	null	null	null	null	null	null	null	null	null
2149	28	null	null	null	null	null	null	null	null	null
2163	28	null	null	null	null	null	null	null	null	null
2164	28	null	null	null	null	null	null	null	null	null
2165	28	null	null	null	null	null	null	null	null	null
2166	28	null	null	null	null	null	null	null	null	null
2166	28	null	null	null	null	null	null	null	null	null
2167	28	null	null	null	null	null	null	null	null	null
2168	28	null	null	null	null	null	null	null	null	null
2168	28	null	null	null	null	null	null	null	null	null
2168	28	null	null	null	null	null	null	null	null	null
2179	28	null	null	null	null	null	null	null	null	null
2179	28	null	null	null	null	null	null	null	null	null
2180	28	null	null	null	null	null	null	null	null	null
2180	28	null	null	null	null	null	null	null	null	null
2181	28	null	null	null	null	null	null	null	null	null
2182	28	null	null	null	null	null	null	null	null	null
2182	28	null	null	null	null	null	null	null	null	null
2183	28	null	null	null	null	null	null	null	null	null
2184	28	null	null	null	null	null	null	null	null	null
2196	28	null	null	null	null	null	null	null	null	null
2196	28	null	null	null	null	null	null	null	null	null
2197	28	null	null	null	null	null	null	null	null	null
2197	28	null	null	null	null	null	null	null	null	null
2198	28	null	null	null	null	null	null	null	null	null
2198	28	null	null	null	null	null	null	null	null	null
2199	28	null	null	null	null	null	null	null	null	null
2199	28	null	null	null	null	null	null	null	null	null
2212	28	null	null	null	null	null	null	null	null	null
2213	28	null	null	null	null	null	null	null	null	null
2214	28	null	null	null	null	null	null	null	null	null
2214	28	null	null	null	null	null	null	null	null	null
2215	28	null	null	null	null	null	null	null	null	null
2215	28	null	null	null	null	null	null	null	null	null
2216	28	null	null	null	null	null	null	null	null	null
2216	28	null	null	null	null	null	null	null	null	null
2228	28	null	null	null	null	null	null	null	null	null
2229	28	null	null	null	null	null	null	null	null	null
2229	28	null	null	null	null	null	null	null	null	null
2230	28	null	null	null	null	null	null	null	null	null
2231	28	null	null	null	null	null	null	null	null	null
2231	28	null	null	null	null	null	null	null	null	null
2231	28	null	null	null	null	null	null	null	null	null
2232	28	null	null	null	null	null	null	null	null	null
2233	28	null	null	null	null	null	null	null	null	null
2245	28	null	null	null	null	null	null	null	null	null
2246	29	null	null	null	null	null	null	null	null	null
2247	28	null	null	null	null	null	null	null	null	null
2248	28	null	null	null	null	null	null	null	null	null
2248	28	null	null	null	null	null	null	null	null	null
2249	29	null	null	null	null	null	null	null	null	null
2249	29	null	null	null	null	null	null	null	null	null
2251	28	null	null	null	null	null	null	null	null	null
2251	28	null	null	null	null	null	null	null	null	null
2262	28	null	null	null	null	null	null	null	null	null
2264	28	null	null	null	null	null	null	null	null	null
2265	28	null	null	null	null	null	null	null	null	null
2265	28	null	null	null	null	null	null	null	null	null
2266	28	null	null	null	null	null	null	null	null	null
2267	28	null	null	null	null	null	null	null	null	null
2269	28	null	null	null	null	null	null	null	null	null
2269	28	null	null	null	null	null	null	null	null	null
2279	28	null	null	null	null	null	null	null	null	null
2280	28	null	null	null	null	null	null	null	null	null
2281	28	null	null	null	null	null	null	null	null	null
2281	28	null	null	null	null	null	null	null	null	null
2282	28	null	null	null	null	null	null	null	null	null
2283	28	null	null	null	null	null	null	null	null	null
2284	28	null	null	null	null	null	null	null	null	null
2285	28	null	null	null	null	null	null	null	null	null
2286	28	null	null	null	null	null	null	null	null	null
2296	28	null	null	null	null	null	null	null	null	null
2297	28	null	null	null	null	null	null	null	null	null
2298	28	null	null	null	null	null	null	null	null	null
2298	29	null	null	null	null	null	null	null	null	null
2299	28	null	null	null	null	null	null	null	null	null
2300	28	null	null	null	null	null	null	null	null	null
2300	28	null	null	null	null	null	null	null	null	null
2301	28	null	null	null	null	null	null	null	null	null
2312	28	null	null	null	null	null	null	null	null	null
2312	28	null	null	null	null	null	null	null	null	null
2314	29	null	null	null	null	null	null	null	null	null
2315	28	null	null	null	null	null	null	null	null	null
2315	28	null	null	null	null	null	null	null	null	null
2316	28	null	null	null	null	null	null	null	null	null
2316	28	null	null	null	null	null	null	null	null	null
2317	28	null	null	null	null	null	null	null	null	null
2328	28	null	null	null	null	null	null	null	null	null
2329	28	null	null	null	null	null	null	null	null	null
2329	28	null	null	null	null	null	null	null	null	null
2330	28	null	null	null	null	null	null	null	null	null
2330	28	null	null	null	null	null	null	null	null	null
2331	28	null	null	null	null	null	null	null	null	null
2332	28	null	null	null	null	null	null	null	null	null
2333	28	null	null	null	null	null	null	null	null	null
2334	28	null	null	null	null	null	null	null	null	null
2346	28	null	null	null	null	null	null	null	null	null
2347	28	null	null	null	null	null	null	null	null	null
2347	28	null	null	null	null	null	null	null	null	null
2348	28	null	null	null	null	null	null	null	null	null
2348	28	null	null	null	null	null	null	null	null	null
2349	28	null	null	null	null	null	null	null	null	null
2349	28	null	null	null	null	null	null	null	null	null
2350	28	null	null	null	null	null	null	null	null	null
2350	28	null	null	null	null	null	null	null	null	null
2362	28	null	null	null	null	null	null	null	null	null
2362	28	null	null	null	null	null	null	null	null	null
2363	29	null	null	null	null	null	null	null	null	null
2364	28	null	null	null	null	null	null	null	null	null
2365	28	null	null	null	null	null	null	null	null	null
2365	28	null	null	null	null	null	null	null	null	null
2366	28	null	null	null	null	null	null	null	null	null
2367	28	null	null	null	null	null	null	null	null	null
2378	28	null	null	null	null	null	null	null	null	null
2379	28	null	null	null	null	null	null	null	null	null
2379	28	null	null	null	null	null	null	null	null	null
2380	28	null	null	null	null	null	null	null	null	null
2380	28	null	null	null	null	null	null	null	null	null
2381	28	null	null	null	null	null	null	null	null	null
2381	28	null	null	null	null	null	null	null	null	null
2382	28	null	null	null	null	null	null	null	null	null
2396	29	null	null	null	null	null	null	null	null	null
2397	28	null	null	null	null	null	null	null	null	null
2397	28	null	null	null	null	null	null	null	null	null
2398	28	null	null	null	null	null	null	null	null	null
2398	28	null	null	null	null	null	null	null	null	null
2399	28	null	null	null	null	null	null	null	null	null
2399	28	null	null	null	null	null	null	null	null	null
2400	28	null	null	null	null	null	null	null	null	null
2401	28	null	null	null	null	null	null	null	null	null
2402	28	null	null	null	null	null	null	null	null	null
2412	28	null	null	null	null	null	null	null	null	null
2413	28	null	null	null	null	null	null	null	null	null
2415	28	null	null	null	null	null	null	null	null	null
2415	28	null	null	null	null	null	null	null	null	null
2416	28	null	null	null	null	null	null	null	null	null
2417	28	null	null	null	null	null	null	null	null	null
2418	28	null	null	null	null	null	null	null	null	null
2419	28	null	null	null	null	null	null	null	null	null
2431	28	null	null	null	null	null	null	null	null	null
2432	28	null	null	null	null	null	null	null	null	null
2432	28	null	null	null	null	null	null	null	null	null
2434	28	null	null	null	null	null	null	null	null	null
2435	28	null	null	null	null	null	null	null	null	null
2435	29	null	null	null	null	null	null	null	null	null
2436	28	null	null	null	null	null	null	null	null	null
2437	28	null	null	null	null	null	null	null	null	null
2438	28	null	null	null	null	null	null	null	null	null
2451	28	null	null	null	null	null	null	null	null	null
2452	28	null	null	null	null	null	null	null	null	null
2453	28	null	null	null	null	null	null	null	null	null
2454	28	null	null	null	null	null	null	null	null	null
2455	28	null	null	null	null	null	null	null	null	null
2455	28	null	null	null	null	null	null	null	null	null
2456	28	null	null	null	null	null	null	null	null	null
2456	28	null	null	null	null	null	null	null	null	null
2457	28	null	null	null	null	null	null	null	null	null
2457	29	null	null	null	null	null	null	null	null	null
2461	28	null	null	null	null	null	null	null	null	null
2462	28	null	null	null	null	null	null	null	null	null
2462	28	null	null	null	null	null	null	null	null	null
2463	28	null	null	null	null	null	null	null	null	null
2468	28	null	null	null	null	null	null	null	null	null
2468	28	null	null	null	null	null	null	null	null	null
2478	28	null	null	null	null	null	null	null	null	null
2478	28	null	null	null	null	null	null	null	null	null
2479	29	null	null	null	null	null	null	null	null	null
2479	null	0	0	0	0	0	0	0	0	null
2499	29	null	null	null	null	null	null	null	null	null
2514	28	null	null	null	null	null	null	null	null	null
2515	29	null	null	null	null	null	null	null	null	null
2515	28	null	null	null	null	null	null	null	null	null
2516	28	null	null	null	null	null	null	null	null	null
2516	28	null	null	null	null	null	null	null	null	null
2517	28	null	null	null	null	null	null	null	null	null
2517	29	null	null	null	null	null	null	null	null	null
2518	28	null	null	null	null	null	null	null	null	null
2518	28	null	null	null	null	null	null	null	null	null
2519	28	null	null	null	null	null	null	null	null	null
2519	28	null	null	null	null	null	null	null	null	null
2519	28	null	null	null	null	null	null	null	null	null
2520	28	null	null	null	null	null	null	null	null	null
2520	28	null	null	null	null	null	null	null	null	null
2521	28	null	null	null	null	null	null	null	null	null
2522	28	null	null	null	null	null	null	null	null	null
2522	28	null	null	null	null	null	null	null	null	null
2523	29	null	null	null	null	null	null	null	null	null
2523	28	null	null	null	null	null	null	null	null	null
2527	28	null	null	null	null	null	null	null	null	null
2527	28	null	null	null	null	null	null	null	null	null
2528	28	null	null	null	null	null	null	null	null	null
2528	28	null	null	null	null	null	null	null	null	null
2530	28	null	null	null	null	null	null	null	null	null
2531	28	null	null	null	null	null	null	null	null	null
2531	28	null	null	null	null	null	null	null	null	null
2532	28	null	null	null	null	null	null	null	null	null
2532	28	null	null	null	null	null	null	null	null	null
2533	28	null	null	null	null	null	null	null	null	null
2534	28	null	null	null	null	null	null	null	null	null
2535	28	null	null	null	null	null	null	null	null	null
2544	28	null	null	null	null	null	null	null	null	null
2545	28	null	null	null	null	null	null	null	null	null
2545	28	null	null	null	null	null	null	null	null	null
2546	28	null	null	null	null	null	null	null	null	null
2547	28	null	null	null	null	null	null	null	null	null
2547	28	null	null	null	null	null	null	null	null	null
2547	28	null	null	null	null	null	null	null	null	null
2548	28	null	null	null	null	null	null	null	null	null
2560	28	null	null	null	null	null	null	null	null	null
2561	28	null	null	null	null	null	null	null	null	null
2561	28	null	null	null	null	null	null	null	null	null
2562	28	null	null	null	null	null	null	null	null	null
2563	28	null	null	null	null	null	null	null	null	null
2563	28	null	null	null	null	null	null	null	null	null
2564	28	null	null	null	null	null	null	null	null	null
2565	28	null	null	null	null	null	null	null	null	null
2577	28	null	null	null	null	null	null	null	null	null
2577	28	null	null	null	null	null	null	null	null	null
2578	28	null	null	null	null	null	null	null	null	null
2578	28	null	null	null	null	null	null	null	null	null
2579	28	null	null	null	null	null	null	null	null	null
2579	28	null	null	null	null	null	null	null	null	null
2580	28	null	null	null	null	null	null	null	null	null
2581	28	null	null	null	null	null	null	null	null	null
2594	28	null	null	null	null	null	null	null	null	null
2594	28	null	null	null	null	null	null	null	null	null
2595	28	null	null	null	null	null	null	null	null	null
2596	28	null	null	null	null	null	null	null	null	null
2596	28	null	null	null	null	null	null	null	null	null
2597	28	null	null	null	null	null	null	null	null	null
2598	28	null	null	null	null	null	null	null	null	null
2598	28	null	null	null	null	null	null	null	null	null
2599	28	null	null	null	null	null	null	null	null	null
2610	28	null	null	null	null	null	null	null	null	null
2610	28	null	null	null	null	null	null	null	null	null
2611	28	null	null	null	null	null	null	null	null	null
2611	28	null	null	null	null	null	null	null	null	null
2612	28	null	null	null	null	null	null	null	null	null
2612	28	null	null	null	null	null	null	null	null	null
2613	28	null	null	null	null	null	null	null	null	null
2613	28	null	null	null	null	null	null	null	null	null
2627	28	null	null	null	null	null	null	null	null	null
2628	28	null	null	null	null	null	null	null	null	null
2630	28	null	null	null	null	null	null	null	null	null
2631	28	null	null	null	null	null	null	null	null	null
2632	28	null	null	null	null	null	null	null	null	null
2633	28	null	null	null	null	null	null	null	null	null
2634	28	null	null	null	null	null	null	null	null	null
2635	28	null	null	null	null	null	null	null	null	null
2636	28	null	null	null	null	null	null	null	null	null
2644	28	null	null	null	null	null	null	null	null	null
2645	29	null	null	null	null	null	null	null	null	null
2646	29	null	null	null	null	null	null	null	null	null
2646	32	null	null	null	null	null	null	null	null	null
2647	28	null	null	null	null	null	null	null	null	null
2647	28	null	null	null	null	null	null	null	null	null
2648	28	null	null	null	null	null	null	null	null	null
2648	28	null	null	null	null	null	null	null	null	null
2649	28	null	null	null	null	null	null	null	null	null
